"Patent ID","Annotation Reference","Chemical ID","SMILES","Type","Chemical Document Count","Annotation Document Count","Title Count","Abstract Count","Claims Count","Description Count","Chemical Corpus Count","Annotation Corpus Count","Molecular Weight","Med Chem Alert","Log P","Donor Count","Acceptor Count","Ring Count","Rotatable Bound Count","Radical","Fragment","Connected","Singleton","Simple","Lipinski","Lead Likeness","Bio Availability"
"US-20050070541-A1","2-[2-ethoxy-5-(3-hydroxy-3-methoxymethylpyrrolidine-1-sulphonyl)-phenyl]-5,7-dimethyl-3h-imidazo[5,1-f][1,2,4]triazin-4-one","972604","CCOC1=CC=C(C=C1C1=NN2C(C)=NC(C)=C2C(=O)N1)S(=O)(=O)N1CCC(O)(COC)C1","TEXT","2","2","0","0","0","2","49","1","477.53399658203125","0","-1.1055799722671509","2","8","4","6","0","0","1","0","0","1","0","1"
"US-20050070541-A1","2-[2-ethoxy-5-(3-hydroxy-3-methoxymethylpyrrolidine-1-sulphonyl)-phenyl]-5,7-dimethyl-3h-imidazo[5,1-f][1,2,4]triazin-4-one","972604","CCOC1=CC=C(C=C1C1=NN2C(C)=NC(C)=C2C(=O)N1)S(=O)(=O)N1CCC(O)(COC)C1","TEXT","2","2","0","0","0","2","49","6","477.53399658203125","0","-1.1055799722671509","2","8","4","6","0","0","1","0","0","1","0","1"
"US-20050070541-A1","2-[2-ethoxy-5-(4-methyl-piperazine-1-sulphonyl)-phenyl]-5-methyl-7-propyl-3h-imidazo[5,1-f][1,2,4]triazin-4-one","5537","CCCC1=NC(C)=C2N1N=C(NC2=O)C1=CC(=CC=C1OCC)S(=O)(=O)N1CCN(C)CC1","TEXT","3","3","0","0","0","3","138","1","474.57598876953125","0","0.7517560124397278","1","7","4","6","0","0","1","0","0","1","0","1"
"US-20050070541-A1","4-ethoxy-3-(5-methyl-4-oxo-7-propyl-3,4-dihydro-imidazo[5,1-f][1,2,4]triazin-2-yl)-benzenesulphonyl chloride","5307","CCCC1=NC(C)=C2N1N=C(NC2=O)C1=CC(=CC=C1OCC)S(Cl)(=O)=O","TEXT","25","24","0","0","0","24","418","153","410.875","1","1.7975599765777588","1","6","3","6","0","0","1","0","0","1","1","1"
"US-20050070541-A1","2-[2-ethoxy-5-(4-methyl-piperazine-1-sulphonyl)-phenyl]-5-methyl-7-propyl-3h-imidazo[5,1-f][1,2,4]triazin-4-one lactate","974011","CC(O)C(O)=O.CCCC1=NC(C)=C2N1N=C(NC2=O)C1=CC(=CC=C1OCC)S(=O)(=O)N1CCN(C)CC1","TEXT","2","2","0","0","0","2","34","1","564.6539916992188","0","0.7517560124397278","1","7","4","7","0","0","0","0","0","0","0","1"
"US-20050070541-A1","2-[2-ethoxy-5-(4-methyl-piperazine-1-sulphonyl)-phenyl]-5-methyl-7-propyl-3h-imidazo[5,1-f][1,2,4]triazin-4-one","5537","CCCC1=NC(C)=C2N1N=C(NC2=O)C1=CC(=CC=C1OCC)S(=O)(=O)N1CCN(C)CC1","TEXT","3","3","0","0","0","3","138","12","474.57598876953125","0","0.7517560124397278","1","7","4","6","0","0","1","0","0","1","0","1"
"US-20050070541-A1","2-[2-ethoxy-5-(4-methyl-piperazine-1-sulphonyl)-phenyl]-5-methyl-7-propyl-3h-imidazo[5,1-f][1,2,4]triazin-4-one lactate","974011","CC(O)C(O)=O.CCCC1=NC(C)=C2N1N=C(NC2=O)C1=CC(=CC=C1OCC)S(=O)(=O)N1CCN(C)CC1","TEXT","2","2","0","0","0","2","34","7","564.6539916992188","0","0.7517560124397278","1","7","4","7","0","0","0","0","0","0","0","1"
"US-20050070541-A1","2-[2-ethoxy-5-(4-methyl-piperazine-1-sulphonyl)-phenyl]-5-methyl-7-propyl-3h-imidazo[5,1-f][1,2,4]triazin-4-one hydrochloride","974638","Cl.CCCC1=NC(C)=C2N1N=C(NC2=O)C1=CC(=CC=C1OCC)S(=O)(=O)N1CCN(C)CC1","TEXT","2","2","0","0","0","2","34","6","511.0369873046875","0","0.7517560124397278","1","7","4","6","0","0","0","0","0","0","0","1"
"US-20050070541-A1","2-[2-ethoxy-5-(4-methyl-piperazine-1-sulphonyl)-phenyl]-5-methyl-7-propyl-3h-imidazo[5,1-f][1,2,4]triazin-4-one hydrochloride","974638","Cl.CCCC1=NC(C)=C2N1N=C(NC2=O)C1=CC(=CC=C1OCC)S(=O)(=O)N1CCN(C)CC1","TEXT","2","2","0","0","0","2","34","7","511.0369873046875","0","0.7517560124397278","1","7","4","6","0","0","0","0","0","0","0","1"
"US-20050070541-A1","2-[2-ethoxy-5-(4-ethyl-piperazine-1-sulphonyl)-phenyl]-5-methyl-7-propyl-3h-imidazo[5,1-f][1,2,4]triazin-4-one","5772","CCCC1=NC(C)=C2N1N=C(NC2=O)C1=CC(=CC=C1OCC)S(=O)(=O)N1CCN(CC)CC1","TEXT","3","2","0","0","0","2","1326","1","488.6029968261719","0","1.1085599660873413","1","7","4","7","0","0","1","0","0","1","0","1"
"US-20050070541-A1","2-[2-ethoxy-5-(4-ethyl-piperazine-1-sulphonyl)-phenyl]-5-methyl-7-propyl-3h-imidazo[5,1-f][1,2,4]triazin-4-one hydrochloride","973820","Cl.CCCC1=NC(C)=C2N1N=C(NC2=O)C1=CC(=CC=C1OCC)S(=O)(=O)N1CCN(CC)CC1","TEXT","2","2","0","0","0","2","36","6","525.0640258789062","0","1.1085599660873413","1","7","4","7","0","0","0","0","0","0","0","1"
"US-20050070541-A1","2-[2-ethoxy-5-(4-ethyl-piperazine-1-sulphonyl)-phenyl]-5-methyl-7-propyl-3h-imidazo[5,1-f][1,2,4]triazin-4-one","5772","CCCC1=NC(C)=C2N1N=C(NC2=O)C1=CC(=CC=C1OCC)S(=O)(=O)N1CCN(CC)CC1","TEXT","3","2","0","0","0","2","1326","7","488.6029968261719","0","1.1085599660873413","1","7","4","7","0","0","1","0","0","1","0","1"
"US-20050070541-A1","2-[2-ethoxy-5-(4-ethyl-piperazine-1-sulphonyl)-phenyl]-5-methyl-7-propyl-3h-imidazo[5,1-f][1,2,4]triazin-4-one hydrochloride","973820","Cl.CCCC1=NC(C)=C2N1N=C(NC2=O)C1=CC(=CC=C1OCC)S(=O)(=O)N1CCN(CC)CC1","TEXT","2","2","0","0","0","2","36","9","525.0640258789062","0","1.1085599660873413","1","7","4","7","0","0","0","0","0","0","0","1"
"US-20050070541-A1","2-[2-ethoxy-5-(4-methyl-1-amnino-piperazine-1-sulphonyl)-phenyl]-5-methyl-7-propyl-3h-imidazo[5,1-f][1,2,4]triazin-4-one","974054","CCCC1=NC(C)=C2N1N=C(NC2=O)C1=CC(=CC=C1OCC)S(=O)(=O)[N+]1(N)CCN(C)CC1","TEXT","2","1","0","0","0","1","41","1","490.5989990234375","0","-2.4080801010131836","2","8","4","6","0","0","1","0","0","1","0","1"
"US-20050070541-A1","2-[2-ethoxy-5-(4-methyl-1-amino-piperazine-1-sulphonyl)-phenyl]-5-methyl-7-propyl-3h-imidazo[5,1-f][1,2,4]triazin-4-one","974054","CCCC1=NC(C)=C2N1N=C(NC2=O)C1=CC(=CC=C1OCC)S(=O)(=O)[N+]1(N)CCN(C)CC1","TEXT","2","1","0","0","0","1","41","7","490.5989990234375","0","-2.4080801010131836","2","8","4","6","0","0","1","0","0","1","0","1"
"US-20050070541-A1","2-[2-ethoxy-5-(4-hydroxyethyl-1-amino-piperazine-1-sulphonyl)-phenyl]-5-methyl-7-propyl-3h-imidazo[5,1-f][1,2,4]triazin-4-one","973397","CCCC1=NC(C)=C2N1N=C(NC2=O)C1=CC(=CC=C1OCC)S(=O)(=O)[N+]1(N)CCN(CCO)CC1","TEXT","2","1","0","0","0","1","43","1","520.625","0","-3.098180055618286","3","9","4","8","0","0","1","0","0","0","0","1"
"US-20050070541-A1","2-[2-ethoxy-5-(4-hydroxyethyl-1-amino-piperazine-1-sulphonyl)-phenyl]-5-methyl-7-propyl-3h-imidazo[5,1-f][1,2,4]triazin4-one","973397","CCCC1=NC(C)=C2N1N=C(NC2=O)C1=CC(=CC=C1OCC)S(=O)(=O)[N+]1(N)CCN(CCO)CC1","TEXT","2","1","0","0","0","1","43","1","520.625","0","-3.098180055618286","3","9","4","8","0","0","1","0","0","0","0","1"
"US-20050070541-A1","2-[2-ethoxy-5-(4-dimethoxyphosphorylmethyl-piperazine-1-sulphonyl)-phenyl]-5-methyl-7-propyl-3h-imidazo[5,1-f][1,2,4]triazin-4-one","973678","CCCC1=NC(C)=C2N1N=C(NC2=O)C1=CC(=CC=C1OCC)S(=O)(=O)N1CCN(CP(=O)(OC)OC)CC1","TEXT","2","1","0","0","0","1","48","1","582.6090087890625","1","0.9316449761390686","1","8","4","10","0","0","1","0","0","0","0","1"
"US-20050070541-A1","4-dimethoxyphosphorylmethyl-piperazine trifluoroacetate","975626","OC(=O)C(F)(F)F.COP(=O)(CN1CCNCC1)OC","TEXT","1","1","0","0","0","1","17","6","322.218994140625","1","-0.4127820134162903","1","3","1","5","0","0","0","0","0","1","1","1"
"US-20050070541-A1","4-dimethoxyphosphorylmethyl-piperazine trifluoroacetate","975627","COP(=O)(CN1CCN(CC1)OC(=O)C(F)(F)F)OC","TEXT","1","1","0","0","0","1","13","6","320.2030029296875","1","0.5590100288391113","0","4","1","7","0","0","1","0","0","1","1","1"
"US-20050070541-A1","2-[2-ethoxy-5-(4-dimethoxyphosphoryl-methyl-piperazine-1-sulphonyl)-phenyl]-5-methyl-7-propyl-3h-imidazo[5,1-f][1,2,4]triazin-4-one","973678","CCCC1=NC(C)=C2N1N=C(NC2=O)C1=CC(=CC=C1OCC)S(=O)(=O)N1CCN(CP(=O)(OC)OC)CC1","TEXT","2","1","0","0","0","1","48","5","582.6090087890625","1","0.9316449761390686","1","8","4","10","0","0","1","0","0","0","0","1"
"US-20050070541-A1","2-[2-ethoxy-5-(4-dimethoxyphosphoryl-methyl-piperazine-1-sulphonyl)-phenyl]-5-methyl-7-propyl-3h-imidazo[5,1-f][1,2,4]triazin-4-one","3182150","CCCC1=NC(C)=C2N1N=C(NC2=O)C1=C(OCC)C=CC(=C1)S(=O)(=O)N1CCN(CC1C)P(=O)(OC)OC","TEXT","1","1","0","0","0","1","10","5","582.6090087890625","0","0.5864549875259399","1","7","4","9","0","0","1","0","0","0","0","1"
"US-20050070541-A1","2-[2-ethoxy-5-(4-diethoxyphosphorylmethyl-piperndine-1-sulphonyl)-phenyl]-5-methyl-7-propyl-3h-imidazo[5,1-f][1,2,4]triazin-4-one","973241","CCCC1=NC(C)=C2N1N=C(NC2=O)C1=CC(=CC=C1OCC)S(=O)(=O)N1CCC(CP(=O)(OCC)OCC)CC1","TEXT","2","1","0","0","0","1","45","1","609.6749877929688","1","2.012769937515259","1","7","4","12","0","0","1","0","0","0","0","0"
"US-20050070541-A1","4-diethoxyphosphorylmethyl-piperidine","5552","CCOP(=O)(CC1CCNCC1)OCC","TEXT","1","1","0","0","0","1","39","6","235.25999450683594","1","0.6683440208435059","1","2","1","6","0","0","1","0","0","1","1","1"
"US-20050070541-A1","2-[2-ethoxy-5-(4-diethoxyphosphorylmethyl-piperidine-1-sulphonyl)-phenyl]-5-methyl-7-propyl-3h-imidazo[5,1-f][1,2,4]triazin-4-one","973241","CCCC1=NC(C)=C2N1N=C(NC2=O)C1=CC(=CC=C1OCC)S(=O)(=O)N1CCC(CP(=O)(OCC)OCC)CC1","TEXT","2","1","0","0","0","1","45","7","609.6749877929688","1","2.012769937515259","1","7","4","12","0","0","1","0","0","0","0","0"
"US-20050070541-A1","2-[2-ethoxy-5-(4-hydroxy-piperidine-1-sulphonyl)-phenyl]-5-methyl-7-propyl-3h-imidazo[5,1-f][1,2,4]triazin-4-one","5606","CCCC1=NC(C)=C2N1N=C(NC2=O)C1=CC(=CC=C1OCC)S(=O)(=O)N1CCC(O)CC1","TEXT","2","2","0","0","0","2","72","1","475.5610046386719","0","0.22269600629806519","2","7","4","6","0","0","1","0","0","1","0","1"
"US-20050070541-A1","2-[2-ethoxy-5-(4-hydroxy-piperidine-1-sulphonyl)-phenyl]-5-methyl-7-propyl-3h-imidazo[5,1-f][1,2,4]triazin-4-one","5606","CCCC1=NC(C)=C2N1N=C(NC2=O)C1=CC(=CC=C1OCC)S(=O)(=O)N1CCC(O)CC1","TEXT","2","2","0","0","0","2","72","7","475.5610046386719","0","0.22269600629806519","2","7","4","6","0","0","1","0","0","1","0","1"
"US-20050070541-A1","2-{2-ethoxy-5-[4-(2-hydroxy-ethyl)-piperazine-1-sulphonyl]-phenyl}-5-methyl-7-propyl-3h-imidazo[5,1-f][1,2,4]triazin-4-one","5517","CCCC1=NC(C)=C2N1N=C(NC2=O)C1=CC(=CC=C1OCC)S(=O)(=O)N1CCN(CCO)CC1","TEXT","3","3","0","0","0","3","92","1","504.60198974609375","0","0.06165369972586632","2","8","4","8","0","0","1","0","0","0","0","1"
"US-20050070541-A1","2-{2-ethoxy-5-[4-(2-hydroxy-ethyl)-piperazine-1-sulphonyl]-phenyl}-5-methyl-7-propyl-3h-imidazo[5,1-f][1,2,4]triazin-4-one","5517","CCCC1=NC(C)=C2N1N=C(NC2=O)C1=CC(=CC=C1OCC)S(=O)(=O)N1CCN(CCO)CC1","TEXT","3","3","0","0","0","3","92","13","504.60198974609375","0","0.06165369972586632","2","8","4","8","0","0","1","0","0","0","0","1"
"US-20050070541-A1","2-{2-ethoxy-5-[4-(2-hydroxy-ethyl)-piperazine-1-sulphonyl]-phenyl}-5-methyl-7-propyl-3h-imidazo[5,1-f][1,2,4]triazin-4-one hydrochloride","973844","Cl.CCCC1=NC(C)=C2N1N=C(NC2=O)C1=CC(=CC=C1OCC)S(=O)(=O)N1CCN(CCO)CC1","TEXT","2","2","0","0","0","2","33","6","541.06298828125","0","0.06165369972586632","2","8","4","8","0","0","0","0","0","0","0","1"
"US-20050070541-A1","2-{2-ethoxy-5-[4-(2-hydroxy-ethyl)-piperazine-1-sulphonyl]-phenyl}-5-methyl-7-propyl-3h-imidazo[5,1-f][1,2,4]triazin-4-one hydrochloride","973844","Cl.CCCC1=NC(C)=C2N1N=C(NC2=O)C1=CC(=CC=C1OCC)S(=O)(=O)N1CCN(CCO)CC1","TEXT","2","2","0","0","0","2","33","7","541.06298828125","0","0.06165369972586632","2","8","4","8","0","0","0","0","0","0","0","1"
"US-20050070541-A1","2-{2-ethoxy-5-[4-(3-hydroxy-propyl)-piperazine-1-sulphonyl]-phenyl}-5-methyl-7-propyl-3h-imidazo[5,1-f][1,2,4]triazin-4-one","972730","CCCC1=NC(C)=C2N1N=C(NC2=O)C1=CC(=CC=C1OCC)S(=O)(=O)N1CCN(CCCO)CC1","TEXT","2","2","0","0","0","2","47","1","518.6290283203125","0","0.12161300331354141","2","8","4","9","0","0","1","0","0","0","0","1"
"US-20050070541-A1","2-{2-ethoxy-5-[4-(3-hydroxy-propyl)-piperazine-1-sulphonyl]-phenyl}-5-methyl-7-propyl-3h-imidazo[5,1-f][1,2,4]triazin-4-one","972730","CCCC1=NC(C)=C2N1N=C(NC2=O)C1=CC(=CC=C1OCC)S(=O)(=O)N1CCN(CCCO)CC1","TEXT","2","2","0","0","0","2","47","7","518.6290283203125","0","0.12161300331354141","2","8","4","9","0","0","1","0","0","0","0","1"
"US-20050070541-A1","n-allyl-4-ethoxy-n-(2-hydroxy-ethyl)-3-(5-methyl-4-oxo-7-propyl-3,4-dihydro-imidazo[5,1-f][1,2,4]triazin-2-yl)benzenesulphonamide","973603","CCCC1=NC(C)=C2N1N=C(NC2=O)C1=CC(=CC=C1OCC)S(=O)(=O)N(CCO)CC=C","TEXT","2","2","0","0","0","2","52","5","475.5610046386719","1","0.9457839727401733","2","7","3","10","0","0","1","0","0","1","0","1"
"US-20050070541-A1","n-allyl-4-ethoxy-n-(2-hydroxy-ethyl)-3-(5-methyl-4-oxo-7-propyl-3,4-dihydro-imidazo[5,1-f][1,2,4]triazin-2-yl)benzenesulphonamide","973603","CCCC1=NC(C)=C2N1N=C(NC2=O)C1=CC(=CC=C1OCC)S(=O)(=O)N(CCO)CC=C","TEXT","2","2","0","0","0","2","52","7","475.5610046386719","1","0.9457839727401733","2","7","3","10","0","0","1","0","0","1","0","1"
"US-20050070541-A1","n-ethyl-4-ethoxy-n-(2-hydroxy-ethyl)-3-(5-methyl-4-oxo-7-propyl-3,4-dihydro-imidazo[5,1-f][1,2,4]triazin-2-yl)benzenesulphonamide","973032","CCCC1=NC(C)=C2N1N=C(NC2=O)C1=CC(=CC=C1OCC)S(=O)(=O)N(CC)CCO","TEXT","2","2","0","0","0","2","57","5","463.54998779296875","0","0.5713419914245605","2","7","3","9","0","0","1","0","0","1","0","1"
"US-20050070541-A1","n-ethyl-4-ethoxy-n-(2-hydroxy-ethyl)-3-(5-methyl-4-oxo-7-propyl-3,4-dihydro-imidazo[5,1-f][1,2,4]triazin-2-yl)benzenesulphonamide","973032","CCCC1=NC(C)=C2N1N=C(NC2=O)C1=CC(=CC=C1OCC)S(=O)(=O)N(CC)CCO","TEXT","2","2","0","0","0","2","57","6","463.54998779296875","0","0.5713419914245605","2","7","3","9","0","0","1","0","0","1","0","1"
"US-20050070541-A1","n,n-diethyl-4-ethoxy-3-(5-methyl-4-oxo-7-propyl-3,4-dihydro-imidazo[5,1-f][1,2,4]triazin-2-yl)benzenesulphonamide","12070","CCCC1=NC(C)=C2N1N=C(NC2=O)C1=CC(=CC=C1OCC)S(=O)(=O)N(CC)CC","TEXT","2","2","0","0","0","2","76","5","447.5509948730469","0","1.6182500123977661","1","6","3","8","0","0","1","0","0","1","1","1"
"US-20050070541-A1","n,n-diethyl-4-ethoxy-3-(5-methyl-4-oxo-7-propyl-3,4-dihydro-imidazo[5,1-f][1,2,4]triazin-2-yl)benzenesulphonamide","12070","CCCC1=NC(C)=C2N1N=C(NC2=O)C1=CC(=CC=C1OCC)S(=O)(=O)N(CC)CC","TEXT","2","2","0","0","0","2","76","7","447.5509948730469","0","1.6182500123977661","1","6","3","8","0","0","1","0","0","1","1","1"
"US-20050070541-A1","n-(2-methoxyethyl)-3-(5-methyl-4-oxo-7-propyl-3,4-dihydro-imidazo[5,1-f][1,2,4]triazin-2-yl)-4-ethoxy-benzenesulphonamide","973727","CCCC1=NC(C)=C2N1N=C(NC2=O)C1=CC(=CC=C1OCC)S(=O)(=O)NCCOC","TEXT","2","2","0","0","0","2","59","5","449.52398681640625","0","0.6339849829673767","2","7","3","9","0","0","1","0","0","1","1","1"
"US-20050070541-A1","n-[3-(1-morpholino)propyl]-3-(5-methyl4-oxo-7-propyl-3,4-dihydro-imidazo[5,1-f][1,2,4]triazin-2-yl)-4-ethoxy-benzenesulphonamide","975385","CCCC1=NC(C)=C2N1N=C(NC2=O)C1=C(OCC)C=CC(=C1)S(=O)(=O)NCCCN1CCOCC1","TEXT","2","1","0","0","0","1","42","1","518.6290283203125","0","0.5410640239715576","2","8","4","10","0","0","1","0","0","0","0","1"
"US-20050070541-A1","n-[3-(1-morpholino)propyl]-3-(5-methyl-4-oxo-7-propyl-3,4-dihydro-imidazo[5,1-f][1,2,4]triazin-2-yl)-4-ethoxy-benzenesulphonamide","975385","CCCC1=NC(C)=C2N1N=C(NC2=O)C1=C(OCC)C=CC(=C1)S(=O)(=O)NCCCN1CCOCC1","TEXT","2","1","0","0","0","1","42","6","518.6290283203125","0","0.5410640239715576","2","8","4","10","0","0","1","0","0","0","0","1"
"US-20050070541-A1","2-{2-ethoxy-5-[4-(2-methoxy-ethyl)-piperazine-1-sulphonyl]-phenyl}-5-methyl-7-propyl-3h-imidazo[5,1-f][1,2,4]triazin-4-one","975270","CCCC1=NC(C)=C2N1N=C(NC2=O)C1=CC(=CC=C1OCC)S(=O)(=O)N1CCN(CCOC)CC1","TEXT","2","1","0","0","0","1","53","1","518.6290283203125","0","0.7047799825668335","1","8","4","9","0","0","1","0","0","0","0","1"
"US-20050070541-A1","2-{2-ethoxy-5-[4-(2-methoxy-ethyl)-piperazine-1-sulphonyl)-phenyl}-5-methyl-7-propyl-3h-imidazo[5,1-f][1,2,4]triazin4-one","975270","CCCC1=NC(C)=C2N1N=C(NC2=O)C1=CC(=CC=C1OCC)S(=O)(=O)N1CCN(CCOC)CC1","TEXT","2","1","0","0","0","1","53","1","518.6290283203125","0","0.7047799825668335","1","8","4","9","0","0","1","0","0","0","0","1"
"US-20050070541-A1","2-[2-ethoxy-5-(4-dioxolano-piperidine-1-sulphonyl)-phenyl]-5-methyl-7-propyl-3h-imidazo[5,1-f][1,2,4]triazin-4-one","973955","CCCC1=NC(C)=C2N1N=C(NC2=O)C1=C(OCC)C=CC(=C1)S(=O)(=O)N1CCCCC1C1COOC1","TEXT","2","2","0","0","0","2","30","1","531.6240234375","1","1.834220051765442","1","8","5","7","0","0","1","0","0","0","0","1"
"US-20050070541-A1","2-[2-ethoxy-5-(4-dioxolano-piperidine-1-sulphonyl)-phenyl]-5-methyl-7-propyl-3h-imidazo[5,1-f][1,2,4]triazin-4-one","973955","CCCC1=NC(C)=C2N1N=C(NC2=O)C1=C(OCC)C=CC(=C1)S(=O)(=O)N1CCCCC1C1COOC1","TEXT","2","2","0","0","0","2","30","7","531.6240234375","1","1.834220051765442","1","8","5","7","0","0","1","0","0","0","0","1"
"US-20050070541-A1","2-[2-ethoxy-5-(4-(5-methyl-4-furoxanecarbonyl)-piperazine-1-sulphonyl)-phenyl]-5-methyl-7-propyl-3h-imidazo[5,1-f][1,2,4]triazin-4-one","974368","CCCC1=NC(C)=C2N1N=C(NC2=O)C1=CC(=CC=C1OCC)S(=O)(=O)N1CCN(CC1)C(=O)C1=C[NH+]([O-])ON1C","TEXT","1","1","0","0","0","1","27","1","588.635986328125","1","-1.6199599504470825","2","11","5","7","0","0","1","0","0","0","0","0"
"US-20050070541-A1","2-{2-ethoxy-5-[4-acetyl-piperazine-1-sulphonyl]-phenyl}-5-methyl-7-propyl-3h-imidazo[5,1-f][1,2,4]triazin-4-one","974895","CCCC1=NC(C)=C2N1N=C(NC2=O)C1=CC(=CC=C1OCC)S(=O)(=O)N1CCN(CC1)C(C)=O","TEXT","2","2","0","0","0","2","50","1","502.5870056152344","0","-0.02135000005364418","1","7","4","6","0","0","1","0","0","0","0","1"
"US-20050070541-A1","2-{2-ethoxy-5-[4-acetyl-piperazine-1-sulphonyl]-phenyl}-5-methyl-7-propyl-3h-imidazo[5,1-f][1,2,4]triazin-4-one","974895","CCCC1=NC(C)=C2N1N=C(NC2=O)C1=CC(=CC=C1OCC)S(=O)(=O)N1CCN(CC1)C(C)=O","TEXT","2","2","0","0","0","2","50","7","502.5870056152344","0","-0.02135000005364418","1","7","4","6","0","0","1","0","0","0","0","1"
"US-20050070541-A1","2-{2-ethoxy-5-[4-formyl-piperazine-1-sulphonyl]-phenyl}-5-methyl-7-propyl-3h-imidazo[5,1-f][1,2,4]triazin-4-one","972603","CCCC1=NC(C)=C2N1N=C(NC2=O)C1=CC(=CC=C1OCC)S(=O)(=O)N1CCN(CC1)C=O","TEXT","2","2","0","0","0","2","49","1","488.55999755859375","1","-0.07004869729280472","1","7","4","6","0","0","1","0","0","1","0","1"
"US-20050070541-A1","4-ethoxy-3-(5-methyl-4-oxo-7-propyl-3,4-dihydro-imnidazo[5,1-f][1,2,4]triazin-2-yl)-benzenesulphonyl chloride","5307","CCCC1=NC(C)=C2N1N=C(NC2=O)C1=CC(=CC=C1OCC)S(Cl)(=O)=O","TEXT","25","1","0","0","0","1","418","1","410.875","1","1.7975599765777588","1","6","3","6","0","0","1","0","0","1","1","1"
"US-20050070541-A1","2-{2-ethoxy-5-[4-formyl-piperazine-1-sulphonyl]-phenyl}-5-methyl-7-propyl-3h-imidazo[5,1-f][1,2,4]triazin-4-one","972603","CCCC1=NC(C)=C2N1N=C(NC2=O)C1=CC(=CC=C1OCC)S(=O)(=O)N1CCN(CC1)C=O","TEXT","2","2","0","0","0","2","49","7","488.55999755859375","1","-0.07004869729280472","1","7","4","6","0","0","1","0","0","1","0","1"
"US-20050070541-A1","5-methyl-2-[5-(4-methyl-piperazine-1-sulphonyl)-2-propoxy-phenyl]-7-propyl-3h-imidazo[5,1-f][1,2,4]triazin-4-one","974583","CCCOC1=CC=C(C=C1C1=NN2C(CCC)=NC(C)=C2C(=O)N1)S(=O)(=O)N1CCN(C)CC1","TEXT","2","1","0","0","0","1","69","1","488.6029968261719","0","1.2742799520492554","1","7","4","7","0","0","1","0","0","1","0","1"
"US-20050070541-A1","4-propoxy-3-(5-methyl-4-oxo-7-propyl-3,4-dihydro-imidazo[5,1-f][1,2,4]-triazin-2-yl)-benzenesulphonyl chloride","974554","CCCOC1=CC=C(C=C1C1=NN2C(CCC)=NC(C)=C2C(=O)N1)S(Cl)(=O)=O","TEXT","23","1","0","0","0","1","342","5","424.9020080566406","1","2.320080041885376","1","6","3","7","0","0","1","0","0","1","1","1"
"US-20050070541-A1","5-methyl-2-[5-(4-methyl-piperazine-1-sulphonyl)-2-propoxy-phenyl]-7-propyl-3h-imidazo[5,1-f][1,2,4]triazin4-one hydrochloride","974259","Cl.CCCOC1=CC=C(C=C1C1=NN2C(CCC)=NC(C)=C2C(=O)N1)S(=O)(=O)N1CCN(C)CC1","TEXT","1","1","0","0","0","1","21","1","525.0640258789062","0","1.2742799520492554","1","7","4","7","0","0","0","0","0","0","0","1"
"US-20050070541-A1","5-methyl-2-[5-(4-methyl-piperazine-1-sulphonyl)-2-propoxy-phenyl]-7-propyl-3h-imidazo[5,1-f][1,2,4]triazin4-one","974583","CCCOC1=CC=C(C=C1C1=NN2C(CCC)=NC(C)=C2C(=O)N1)S(=O)(=O)N1CCN(C)CC1","TEXT","2","1","0","0","0","1","69","1","488.6029968261719","0","1.2742799520492554","1","7","4","7","0","0","1","0","0","1","0","1"
"US-20050070541-A1","2-[5-(4-hydroxypiperidine-1-sulphonyl)-2-propoxy-phenyl]-5-methyl-7-propyl-3h-imidazo[5,1-f][1,2,4]triazin-4-one","972506","CCCOC1=CC=C(C=C1C1=NN2C(CCC)=NC(C)=C2C(=O)N1)S(=O)(=O)N1CCC(O)CC1","TEXT","4","2","0","0","0","2","99","1","489.5880126953125","0","0.7452179789543152","2","7","4","7","0","0","1","0","0","1","0","1"
"US-20050070541-A1","4-propoxy-3-(5-methyl-4-oxo-7-propyl-3,4-dihydro-imidazo[5,1-f][1,2,4]triazin-2-yl)-benzenesulphonyl chloride","974554","CCCOC1=CC=C(C=C1C1=NN2C(CCC)=NC(C)=C2C(=O)N1)S(Cl)(=O)=O","TEXT","23","16","0","0","0","16","342","108","424.9020080566406","1","2.320080041885376","1","6","3","7","0","0","1","0","0","1","1","1"
"US-20050070541-A1","2-[5-(4-hydroxypiperidine-1-sulphonyl)-2-propoxy-phenyl]-5-methyl-7-propyl-3h-imidazo[5,1-f][1,2,4]triazin-4-one","972506","CCCOC1=CC=C(C=C1C1=NN2C(CCC)=NC(C)=C2C(=O)N1)S(=O)(=O)N1CCC(O)CC1","TEXT","4","2","0","0","0","2","99","8","489.5880126953125","0","0.7452179789543152","2","7","4","7","0","0","1","0","0","1","0","1"
"US-20050070541-A1","2-[5-(4-hydroxymethylpiperidine-1-sulphonyl)-2-propoxy-phenyl]-5-methyl-7-propyl-3h-imidazo[5,1-f][1,2,4]triazin-4-one","974182","CCCOC1=CC=C(C=C1C1=NN2C(CCC)=NC(C)=C2C(=O)N1)S(=O)(=O)N1CCC(CO)CC1","TEXT","2","2","0","0","0","2","53","1","503.614013671875","0","1.2058199644088745","2","7","4","8","0","0","1","0","0","0","0","1"
